"commit_sha","parents","timestamp","subject","reachable_refs","phase_classification","step_classification","changed_files"
"c665b16daa6aa8bbe89f7e8ffc953310645eb4f4","33ed099f5b4a696a6fccf2f2fbd4db03907ffd3c","2026-07-12T14:22:24+03:00","grace(meta): finalize Phase 16 with DetectionConfig fix, known CI limitations","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/verification-plan.xml"
"33ed099f5b4a696a6fccf2f2fbd4db03907ffd3c","7111f7773758824f06da80f0330acb9438a06b16","2026-07-12T14:18:42+03:00","fix(mcp): slide_set_frame arg routing in _QT_WRITE_CMDS","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/debug/mcp_server.py"
"7111f7773758824f06da80f0330acb9438a06b16","d33d1e22e3d3aad9a3832ee6a5151ac4ab5e9350","2026-07-12T14:14:30+03:00","fix(detection): use canonical Project DetectionConfig instead of hardcoded defaults","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/findings.md;src/video2pptx/application/services/detection_service.py;src/video2pptx/cli.py;src/video2pptx/debug/app_service_adapter.py;src/video2pptx/debug/mcp_server.py;src/video2pptx/domain/project.py;src/video2pptx/gui/controllers/pipeline_controller.py;src/video2pptx/gui/main_window.py;tests/gui/test_main_window_integration.py;tests/test_architecture.py"
"d33d1e22e3d3aad9a3832ee6a5151ac4ab5e9350","295b72ee563c445f6bb9a8a4b691cf1c9a9bdaa6","2026-07-12T13:52:20+03:00","grace(meta): finalize Phase 16 Step 9.5, all CI green","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/verification-plan.xml"
"295b72ee563c445f6bb9a8a4b691cf1c9a9bdaa6","d7d257f5dfa04879174e78ea7e6557337fa2d8dd","2026-07-12T13:48:18+03:00","grace(step-9.5): CLI architecture rule and MCP ops order fix","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/test_architecture.py;tests/test_mcp_operations.py"
"d7d257f5dfa04879174e78ea7e6557337fa2d8dd","a6d3b340de2e4fbabba1f1cb278f1b7e42d66cc9","2026-07-12T13:47:13+03:00","fix(gui): own operation lifecycle in PipelineController with start acknowledgement","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/findings.md;pyproject.toml;src/video2pptx/adapters/cli/app.py;src/video2pptx/cli.py;src/video2pptx/gui/controllers/pipeline_controller.py;src/video2pptx/gui/main_window.py;src/video2pptx/gui/main_window_ui.py;src/video2pptx/gui/status_manager.py;tests/gui/test_main_window_integration.py"
"a6d3b340de2e4fbabba1f1cb278f1b7e42d66cc9","c6f5e14831d5bd56ac9c4ba1477b5b8f75ade1d2","2026-07-12T13:31:07+03:00","grace(meta): mark Phase 16 and Step 9 done, update verification evidence","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/verification-plan.xml"
"c6f5e14831d5bd56ac9c4ba1477b5b8f75ade1d2","1464dc47d8b205b4a7397f9ae544c3ac2524d82a","2026-07-12T13:27:14+03:00","grace(step-9): add architecture tests for canonical state and clean layering","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/test_architecture.py"
"1464dc47d8b205b4a7397f9ae544c3ac2524d82a","a880240d2c231a43c35e3853bfe94fbefd23550e","2026-07-12T13:25:02+03:00","grace(step-9): remove @mcp_action, ActionRegistry, legacy MCP-GUI coupling","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/debug/action_registry.py;src/video2pptx/debug/mcp_server.py;src/video2pptx/gui/main_window.py;src/video2pptx/gui/main_window_ui.py;tests/test_debug_action.py"
"a880240d2c231a43c35e3853bfe94fbefd23550e","8befc7e20755df5457f729eeefd1092232ab330c","2026-07-12T13:21:18+03:00","grace(step-9): delete DEAD legacy modules and their tests","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/app_service.py;src/video2pptx/command_router.py;src/video2pptx/debug/mcp_composition.py;src/video2pptx/gui/__init__.py;src/video2pptx/gui/timeline_v2.py;src/video2pptx/gui/timeline_widget.py;src/video2pptx/gui/workers.py;tests/test_architecture.py;tests/test_characterization_adapters.py;tests/test_command_router.py;tests/test_gui_timeline.py;tests/test_gui_timeline_v2.py;tests/test_gui_workers.py"
"8befc7e20755df5457f729eeefd1092232ab330c","4b25499583e4b0221e2d944a8a47686e5c31f89a","2026-07-12T13:14:19+03:00","grace(plan): mark Step 8 and Step 8.5 done, all CI green","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/verification-plan.xml"
"4b25499583e4b0221e2d944a8a47686e5c31f89a","2e0735a371a6c2ef344c148e245dace786d54059","2026-07-12T13:10:31+03:00","fix(ci): widen MCP port pool from 5 to 16 for sequential E2E tests","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/debug/mcp_server.py"
"2e0735a371a6c2ef344c148e245dace786d54059","c4f7d5b16ddea9f679691b7b04967580ce8c52c3","2026-07-12T13:05:23+03:00","fix(ci): bump pipeline QThread timeout and MCP startup timeout for slower runners","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/e2e/test_mcp_startup_characterization.py;tests/gui/test_pipeline_controller.py"
"c4f7d5b16ddea9f679691b7b04967580ce8c52c3","581cfe9b5f41b66c91464595e2a7957fd379c43b","2026-07-12T12:55:21+03:00","fix(ci): support Python 3.10 timestamps and self-host MCP smoke","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","",".github/workflows/mcp-e2e.yml;src/video2pptx/domain/pipeline_state.py"
"581cfe9b5f41b66c91464595e2a7957fd379c43b","45d89369b336bfd4686e0b08daf6774b87181588","2026-07-12T12:48:59+03:00","fix(tests): characterize CLI metadata and preserve absolute paths","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/paths.py;tests/test_cli_characterization.py"
"45d89369b336bfd4686e0b08daf6774b87181588","0dbd1a99ce7c7aa42b6f27262f91ac8f557e5775","2026-07-12T12:45:12+03:00","fix(tests): make CLI help characterization width deterministic","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/test_cli_characterization.py"
"0dbd1a99ce7c7aa42b6f27262f91ac8f557e5775","0bb47395a1fed91faaa97cbd52a5aae22c39fa30","2026-07-12T12:42:07+03:00","fix(ci): complete Linux multimedia and deterministic help gates","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","",".github/workflows/ci.yml;.github/workflows/mcp-e2e.yml;src/video2pptx/paths.py;tests/test_cli_characterization.py"
"0bb47395a1fed91faaa97cbd52a5aae22c39fa30","c15cc6eaebd130c33742357a7fe042d99b2c2ada","2026-07-12T12:38:22+03:00","fix(ci): install Qt test runtime and separate E2E gate","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","",".github/workflows/ci.yml;pyproject.toml"
"c15cc6eaebd130c33742357a7fe042d99b2c2ada","81b1c9956863d4ab678d5e33fc71c962fe431e92","2026-07-12T12:34:14+03:00","grace(meta): sync Step 8.5 local verification","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/findings.md;docs/knowledge-graph.xml;docs/verification-plan.xml"
"81b1c9956863d4ab678d5e33fc71c962fe431e92","943e0f88bb03a0367848a56ce25e8455829e27d0","2026-07-12T12:33:41+03:00","grace(M-GUI-PIPELINE-CTRL): pass Step 8.5 integration gate","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","",".github/workflows/ci.yml;.github/workflows/mcp-e2e.yml;pyproject.toml;src/video2pptx/auto_align.py;src/video2pptx/bootstrap/application.py;src/video2pptx/debug/mcp_server.py;src/video2pptx/domain/project.py;src/video2pptx/gui/controllers/pipeline_controller.py;src/video2pptx/gui/controllers/pipeline_worker.py;src/video2pptx/gui/controllers/project_controller.py;src/video2pptx/gui/controllers/timeline_controller.py;src/video2pptx/gui/main_window.py;src/video2pptx/gui/main_window_ui.py;src/video2pptx/gui/ui_state.py;src/video2pptx/validators/project_validator.py;tests/conftest.py;tests/gui/test_main_window_integration.py;tests/gui/test_pipeline_controller.py;tests/test_architecture.py;tests/test_atomic_json.py;tests/test_characterization_fixtures.py;tests/test_mcp_operations.py;tests/test_mcp_read_tools.py;tests/test_project_validator.py;tools/__init__.py"
"943e0f88bb03a0367848a56ce25e8455829e27d0","88eaec48c7a78b0357b6598ba05e9f83aca3db5f","2026-07-12T12:13:29+03:00","grace(meta): plan Step 8.5 GUI regression gate","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/findings.md;docs/knowledge-graph.xml;docs/verification-plan.xml"
"88eaec48c7a78b0357b6598ba05e9f83aca3db5f","89a672b77c14a6396763aff2709cd2b296aa779a","2026-07-12T12:01:42+03:00","refactor(gui): thin MainWindow to 636 LOC via 3 controllers and data-driven loops","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/gui/controllers/subtitle_editor_handler.py;src/video2pptx/gui/main_window.py"
"89a672b77c14a6396763aff2709cd2b296aa779a","a69968de93ea4cf49f4beb236b1b50b68cf0cbea","2026-07-12T08:48:24+03:00","feat(gui): extract TimelineController — slide CRUD with revision-safe save","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/development-plan.xml;docs/knowledge-graph.xml;src/video2pptx/gui/controllers/__init__.py;src/video2pptx/gui/controllers/timeline_controller.py;tests/gui/test_timeline_controller.py"
"a69968de93ea4cf49f4beb236b1b50b68cf0cbea","efaba455874b7f4567d3c69d362cd576545e927c","2026-07-12T08:46:32+03:00","feat(gui): extract PipelineController — stage dispatch with progress signals","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/development-plan.xml;docs/knowledge-graph.xml;src/video2pptx/gui/controllers/__init__.py;src/video2pptx/gui/controllers/pipeline_controller.py;tests/gui/test_pipeline_controller.py"
"efaba455874b7f4567d3c69d362cd576545e927c","439d3ca42374ca412b2a84d75d55cd601b090a4d","2026-07-12T08:42:09+03:00","feat(gui): extract ProjectController — create/open/save/close via ApplicationServices","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/development-plan.xml;docs/knowledge-graph.xml;docs/verification-plan.xml;src/video2pptx/gui/controllers/__init__.py;src/video2pptx/gui/controllers/project_controller.py;tests/gui/__init__.py;tests/gui/test_project_controller.py;tests/test_cli_architecture.py"
"439d3ca42374ca412b2a84d75d55cd601b090a4d","4c8ecca38abd24909b7377d58b9bfeeed7dd4843","2026-07-12T08:38:24+03:00","grace(meta): add Step 8 GUI controller modules and data flows","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml"
"4c8ecca38abd24909b7377d58b9bfeeed7dd4843","a476c4dd97d4908c61d98078da3989f0148a3d1f","2026-07-12T08:03:50+03:00","grace(meta): mark Step 7 done, V-REF-CLI-ADAPTER passed","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/verification-plan.xml"
"a476c4dd97d4908c61d98078da3989f0148a3d1f","e4af529321e26ca5f779fc6e443262a2634ca41f","2026-07-12T08:03:27+03:00","grace(CLI): add project-based preview/align/validate/auto to console entry point","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/cli.py;tests/test_cli_characterization.py"
"e4af529321e26ca5f779fc6e443262a2634ca41f","b34d4d582e6b0f9b5edb4f8ddd6321fd12e43d38","2026-07-12T06:41:28+03:00","grace(meta): sync GRACE artifacts after CLI adapter implementation (checkpoints 7.1-7.4)","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/knowledge-graph.xml;docs/verification-plan.xml"
"b34d4d582e6b0f9b5edb4f8ddd6321fd12e43d38","1ec3863bd8c339bafeb8c848a84b85a832c01744","2026-07-12T06:40:28+03:00","grace(CLI-ADAPTER): add architecture test forbidding legacy pipeline imports","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/test_cli_architecture.py"
"1ec3863bd8c339bafeb8c848a84b85a832c01744","93eefe2a9d300035597f5ae1c60f9fdcf313c5e7","2026-07-12T06:39:42+03:00","grace(CLI-ADAPTER): add project-based Typer commands routing to Application Services","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/adapters/cli/app.py;src/video2pptx/adapters/cli/errors.py;tests/test_cli_adapter_commands.py"
"93eefe2a9d300035597f5ae1c60f9fdcf313c5e7","1ba701e18adb2800968ae839271e957a0078d067","2026-07-12T06:36:10+03:00","grace(APP-BOOTSTRAP): extract neutral composition root shared by MCP and CLI adapters","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/bootstrap/__init__.py;src/video2pptx/bootstrap/application.py;src/video2pptx/debug/app_service_adapter.py;src/video2pptx/debug/mcp_composition.py;tests/test_bootstrap.py"
"1ba701e18adb2800968ae839271e957a0078d067","c6c1388eb10ec12b580b99c91beafe0b542cc7a4","2026-07-12T06:15:06+03:00","grace(CLI-ADAPTER): add CLI context, renderer, observer, and exit codes","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/adapters/cli/__init__.py;src/video2pptx/adapters/cli/context.py;src/video2pptx/adapters/cli/errors.py;src/video2pptx/adapters/cli/exit_codes.py;src/video2pptx/adapters/cli/observer.py;src/video2pptx/adapters/cli/renderer.py;tests/test_cli_adapter_core.py"
"c6c1388eb10ec12b580b99c91beafe0b542cc7a4","8ad856b0b13055a4ffc7040bc0df5c7707935b49","2026-07-12T06:07:54+03:00","grace(CLI-CHAR): freeze CLI behavior and migration contract","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/test_cli_characterization.py"
"8ad856b0b13055a4ffc7040bc0df5c7707935b49","7bf90eab16da872fbc95e3c2a00285dbfd098754","2026-07-12T06:06:48+03:00","grace(meta): start Phase 16 Step 7 CLI adapter","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/knowledge-graph.xml;docs/verification-plan.xml"
"7bf90eab16da872fbc95e3c2a00285dbfd098754","ea3b860811fe37d0d7aa5c62c18272b8c20e1ce5","2026-07-12T05:53:05+03:00","grace(MCP-ADAPTER): route MCP through application services","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/development-plan.xml;docs/findings.md;docs/knowledge-graph.xml;docs/verification-plan.xml;src/video2pptx/adapters/__init__.py;src/video2pptx/adapters/legacy_aligner.py;src/video2pptx/adapters/legacy_detector.py;src/video2pptx/adapters/legacy_exporter.py;src/video2pptx/adapters/legacy_notes.py;src/video2pptx/adapters/legacy_preview.py;src/video2pptx/application/ports/notes_processor.py;src/video2pptx/application/ports/presentation_exporter.py;src/video2pptx/application/services/alignment_service.py;src/video2pptx/application/services/auto_service.py;src/video2pptx/application/services/export_service.py;src/video2pptx/application/services/notes_service.py;src/video2pptx/debug/app_service_adapter.py;src/video2pptx/debug/mcp_composition.py;src/video2pptx/debug/mcp_operations.py;src/video2pptx/infrastructure/persistence/file_project_repository.py;src/video2pptx/infrastructure/persistence/mapper.py;src/video2pptx/project_model.py;tests/application/test_export_service.py;tests/test_app_service_runner.py"
